ID,Name,Price,Sale Price,SKU,Stock Status,Image Filename,Image URL
68714,"Snatch Frozen","0","","SKU-SNATCH-FROZEN","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Snatch_Frozen_Slim_Ultra_Strong_7_7_30_Nicotine_Pouches-8594203200104.jpg"
68717,"Stellar Apple Mint","0","","SKU-STELLAR-APPLE-MINT","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Stellar_Apple_Mint_Slim_5_5_Nicotine_Pouches-5905753347134.jpg"
68720,"Stellar Berry Tsunami","0","","SKU-STELLAR-BERRY-TSUNAMI","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Stellar_Berry_Tsunami_Slim_3_5_Nicotine_Pouches-5905753347172.jpg"
68723,"Stellar Cherry Cola","0","","SKU-STELLAR-CHERRY-COLA","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Stellar_Cherry_Cola_Slim_4_5_Nicotine_Pouches-5905753347165.jpg"
68726,"Stellar Citrus Fresh","0","","SKU-STELLAR-CITRUS-FRESH","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Stellar_Citrus_Fresh_Slim_3_5_Nicotine_Pouches-5905753347189.jpg"
68729,"Stellar Mint Lemon","0","","SKU-STELLAR-MINT-LEMON","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Stellar_Mint_Lemon_Slim_3_5_Nicotine_Pouches-5905753347196.jpg"
68732,"Stellar Strawberry Raspberry","0","","SKU-STELLAR-STRAWBERRY-RASPBERRY","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Stellar_Strawberry_Raspberry_Slim_3_5_Nicotine_Pouches-5905753347141.jpg"
68735,"Stellar Mint Storm","0","","SKU-STELLAR-MINT-STORM","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Stellar_Mint_Storm_Slim_5_5_Nicotine_Pouches-5905753347127.jpg"
68738,"Stellar Tropic","0","","SKU-STELLAR-TROPIC","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Stellar_Tropic_Slim_4_5_Nicotine_Pouches-5905753347158.jpg"
68742,"STNG Berry Seltzer","0","","SKU-STNG-BERRY-SELTZER","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/STNG_Berry_Seltzer_Slim_SL_2_5_Nicotine_Pouches-NPO-STN_BESE_SL_0092.jpg"
68746,"STNG Bubble","0","","SKU-STNG-BUBBLE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/STNG_Bubble_Slim_SL_2_5_Nicotine_Pouches-NPO-STN_BUBB_SL_0092.jpg"
68750,"STNG Cola Cherry","0","","SKU-STNG-COLA-CHERRY","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/STNG_Cola_Cherry_Slim_SL_2_5_Nicotine_Pouches-NPO-STN_COCH_SL_0092.jpg"
68753,"STNG Double Mint","0","","SKU-STNG-DOUBLE-MINT","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/STNG_Double_Mint_Slim_SL_5_5_Nicotine_Pouches-NPO-STN_DOMI_SL_0275.jpg"
68756,"STNG Mellow Mint","0","","SKU-STNG-MELLOW-MINT","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/STNG_Mellow_Mint_Slim_SL_2_5_Nicotine_Pouches-NPO-STN_MEMI_SL_0092.jpg"
68760,"STNG Raspberry","0","","SKU-STNG-RASPBERRY","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/STNG_Raspberry_Slim_SL_2_5_Nicotine_Pouches-NPO-STN_RASP_SL_0092.jpg"
68763,"Stripe Citrus Cloud","0","","SKU-STRIPE-CITRUS-CLOUD","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Stripe_Citrus_Cloud_Slim_Strong_5_5_Nicotine_Pouches-5907761403444.jpg"
68766,"Stripe Blizzard","0","","SKU-STRIPE-BLIZZARD","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Stripe_Blizzard_Slim_Strong_5_5_Nicotine_Pouches-5907761403420.jpg"
68769,"Stripe Frosty Vine","0","","SKU-STRIPE-FROSTY-VINE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Stripe_Frosty_Vine_Slim_Strong_5_5_Nicotine_Pouches-5907761403437.jpg"
68773,"TACJA Cherry Ice","0","","SKU-TACJA-CHERRY-ICE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/TACJA_Cherry_Ice_Slim_Regular_12_Nicotine_Pouches-7630841500310.jpg"
68776,"Stripe Sugar Pine","0","","SKU-STRIPE-SUGAR-PINE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Stripe_Sugar_Pine_Slim_Strong_5_5_Nicotine_Pouches-5907761403468.jpg"
68779,"Stripe Summer Vibe","0","","SKU-STRIPE-SUMMER-VIBE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Stripe_Summer_Vibe_Slim_Strong_5_5_Nicotine_Pouches-5907761403413.jpg"
68783,"TACJA Blueberry Sour Raspberry","0","","SKU-TACJA-BLUEBERRY-SOUR-RASPBERRY","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/TACJA_Blueberry_Sour_Raspberry_Slim_Regular_12_Nicotine_Pouches-7630841500297.jpg"
68787,"TACJA Freezing Ice","0","","SKU-TACJA-FREEZING-ICE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/TACJA_Freezing_Ice_Slim_X-Strong_36_Nicotine_Pouches-7630841501706.jpg"
68791,"TACJA Lemon Mango","0","","SKU-TACJA-LEMON-MANGO","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/TACJA_Lemon_Mango_Slim_X-Strong_36_Nicotine_Pouches-7630841501744.jpg"
68795,"TACJA Menthol","0","","SKU-TACJA-MENTHOL","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/TACJA_Menthol_Slim_X-Strong_36_Nicotine_Pouches-7630841501720.jpg"
68799,"TACJA Mint","0","","SKU-TACJA-MINT","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/TACJA_Mint_Slim_X-Strong_36_Nicotine_Pouches-7630841501690.jpg"
68803,"TACJA Watermelon Ice","0","","SKU-TACJA-WATERMELON-ICE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/TACJA_Watermelon_Ice_Slim_X-Strong_36_Nicotine_Pouches-7630841501768.jpg"
68807,"TACJA Spearmint","0","","SKU-TACJA-SPEARMINT","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/TACJA_Spearmint_Slim_X-Strong_36_Nicotine_Pouches-7630841501713.jpg"
68810,"Thunder Cool Mint","0","","SKU-THUNDER-COOL-MINT","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Thunder_Cool_Mint_Slim_SL_4_5_Nicotine_Pouches-NPO-THU_COMI_SL_0110.jpg"
68813,"Thunder Dark Frost","0","","SKU-THUNDER-DARK-FROST","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Thunder_Dark_Frost_Slim_SL_5_5_Nicotine_Pouches-NPO-THU_DAFR_SL_0120.jpg"
68816,"Thunder Deep Freeze","0","","SKU-THUNDER-DEEP-FREEZE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Thunder_Deep_Freeze_Slim_SL_5_5_Nicotine_Pouches-NPO-THU_DEFR_SL_0120.jpg"
68820,"UBBS Cola Ice","0","","SKU-UBBS-COLA-ICE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/UBBS_Cola_Ice_Slim_SL_Nicotine_Pouches-NPO-UBB_COIC_SL_0060.jpg"
68824,"UBBS Menthol","0","","SKU-UBBS-MENTHOL","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/UBBS_Menthol_Slim_SL_Nicotine_Pouches-NPO-UBB_MENT_SL_0060.jpg"
68828,"UBBS Peach Passion","0","","SKU-UBBS-PEACH-PASSION","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/UBBS_Peach_Passion_Slim_SL_Nicotine_Pouches-NPO-UBB_PEPA_SL_0040.jpg"
68832,"UBBS Berry","0","","SKU-UBBS-BERRY","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/UBBS_Berry_Slim_SL_Nicotine_Pouches-NPO-UBB_BERR_SL_0060.jpg"
68836,"UBBS Peppermint","0","","SKU-UBBS-PEPPERMINT","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/UBBS_Peppermint_Slim_SL_Nicotine_Pouches-NPO-UBB_PEPP_SL_0060.jpg"
68840,"UBBS Salted Caramel","0","","SKU-UBBS-SALTED-CARAMEL","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/UBBS_Salted_Caramel_Slim_SL_Nicotine_Pouches-NPO-UBB_SACA_SL_0060.jpg"
68844,"UBBS Spearmint","0","","SKU-UBBS-SPEARMINT","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/UBBS_Spearmint_Slim_SL_Nicotine_Pouches-NPO-UBB_SPEA_SL_0060.jpg"
68847,"Velo Arctic Grapefruit","0","","SKU-VELO-ARCTIC-GRAPEFRUIT","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Arctic_Grapefruit_Slim_SL_3_6_Nicotine_Pouches-NPO-VEL_ARGR_SL_0100.jpg"
68851,"UBBS Watermelon","0","","SKU-UBBS-WATERMELON","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/UBBS_Watermelon_Slim_SL_Nicotine_Pouches-NPO-UBB_WATE_SL_0060.jpg"
68854,"Velo Cherry Ice","0","","SKU-VELO-CHERRY-ICE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Cherry_Ice_Slim_SL_3_6_Nicotine_Pouches-NPO-VEL_CHIC_SL_0100.jpg"
68858,"Velo Bright Spearmint","0","","SKU-VELO-BRIGHT-SPEARMINT","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Bright_Spearmint_Mini_MI_1_6_Nicotine_Pouches-NPO-VEL_BRSP_MI_0040_d816d6b0-1287-4188-bd24-976ae1e2d8aa.jpg"
68861,"Velo Cinnamon Flame","0","","SKU-VELO-CINNAMON-FLAME","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Cinnamon_Flame_Slim_SL_3_6_Nicotine_Pouches-NPO-VEL_CIFL_SL_0100.jpg"
68865,"Velo Crispy Peppermint","0","","SKU-VELO-CRISPY-PEPPERMINT","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Crispy_Peppermint_Mini_MI_2_6_Nicotine_Pouches-NPO-VEL_CRPE_MI_0060.jpg"
68868,"Velo Eucalyptus Storm","0","","SKU-VELO-EUCALYPTUS-STORM","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Eucalyptus_Storm_Slim_SL_5_6_Nicotine_Pouches-NPO-VEL_EUST_SL_0140.jpg"
68872,"Velo Freezing Peppermint","0","","SKU-VELO-FREEZING-PEPPERMINT","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Freezing_Peppermint_Slim_SL_4_6_Nicotine_Pouches-NPO-VEL_FRPE_SL_0109.jpg"
68875,"Velo Frosty Lemon","0","","SKU-VELO-FROSTY-LEMON","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Frosty_Lemon_Slim_SL_3_6_Nicotine_Pouches-NPO-VEL_FRLE_SL_0100.jpg"
68878,"Velo Green Spearmint","0","","SKU-VELO-GREEN-SPEARMINT","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Green_Spearmint_Slim_SL_2_6_Nicotine_Pouches-NPO-VEL_GRSP_SL_0060.jpg"
68882,"Velo Icy Berries","0","","SKU-VELO-ICY-BERRIES","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Icy_Berries_Slim_SL_3_6_Nicotine_Pouches-NPO-VEL_ICBE_SL_0080.jpg"
68886,"Velo Icy Cherry","0","","SKU-VELO-ICY-CHERRY","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Icy_Cherry_Slim_SL_3_6_Nicotine_Pouches-NPO-VEL_ICCH_SL_0080.jpg"
68889,"Velo Humble Spearmint","0","","SKU-VELO-HUMBLE-SPEARMINT","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Humble_Spearmint_Mini_MI_1_6_Nicotine_Pouches-NPO-VEL_HUSP_MI_0040.jpg"
68892,"Velo Lime Flame","0","","SKU-VELO-LIME-FLAME","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Lime_Flame_Slim_SL_3_6_Nicotine_Pouches-NPO-VEL_LIFL_SL_0080.jpg"
68895,"Velo Lofty Liquorice","0","","SKU-VELO-LOFTY-LIQUORICE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Lofty_Liquorice_Slim_SL_3_6_Nicotine_Pouches-NPO-VEL_LOLI_SL_0100.jpg"
68898,"Velo Mango Flame","0","","SKU-VELO-MANGO-FLAME","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Mango_Flame_Slim_SL_3_6_Nicotine_Pouches-NPO-VEL_MAFL_SL_0100.jpg"
68902,"Velo Orange Spark","0","","SKU-VELO-ORANGE-SPARK","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Orange_Spark_Slim_SL_4_6_Nicotine_Pouches-NPO-VEL_ORSP_SL_0109_8af6d316-839d-4f64-9167-ea78e4b6e975.jpg"
68906,"Velo Peach Ice","0","","SKU-VELO-PEACH-ICE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Peach_Ice_Mini_MI_2_6_Nicotine_Pouches-NPO-VEL_PEIC_MI_0060.jpg"
68910,"Velo Peppermint Storm","0","","SKU-VELO-PEPPERMINT-STORM","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Peppermint_Storm_Slim_SL_4_6_Nicotine_Pouches-NPO-VEL_PEST_SL_0109.jpg"
68913,"Velo Punchy Lime","0","","SKU-VELO-PUNCHY-LIME","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Punchy_Lime_Mini_MI_1_6_Nicotine_Pouches-NPO-VEL_PULI_MI_0040.jpg"
68917,"Velo Purple Grape","0","","SKU-VELO-PURPLE-GRAPE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Purple_Grape_Mini_MI_1_6_Nicotine_Pouches-NPO-VEL_PUGR_MI_0040.jpg"
68921,"Velo Ruby Berry","0","","SKU-VELO-RUBY-BERRY","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Ruby_Berry_Slim_SL_2_6_Nicotine_Pouches-NPO-VEL_RUBE_SL_0060.jpg"
68925,"Velo Rich Elaichi","0","","SKU-VELO-RICH-ELAICHI","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Rich_Elaichi_Mini_MI_2_6_Nicotine_Pouches-NPO-VEL_RIEL_MI_0060_19963bb5-b268-4b60-9b6e-314ca0fe3cfe.jpg"
68929,"Velo Strawberry Ice","0","","SKU-VELO-STRAWBERRY-ICE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Strawberry_Ice_Mini_MI_2_6_Nicotine_Pouches-NPO-VEL_STIC_MI_0060_21413686-43af-4fce-b086-61d19a2582c8.jpg"
68932,"Velo Sweet Blackcurrant","0","","SKU-VELO-SWEET-BLACKCURRANT","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Sweet_Blackcurrant_Slim_SL_3_6_Nicotine_Pouches-NPO-VEL_SWBL_SL_0080.jpg"
68936,"Velo Tropical Ice","0","","SKU-VELO-TROPICAL-ICE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Tropical_Ice_Mini_MI_2_6_Nicotine_Pouches-NPO-VEL_TRIC_MI_0060.jpg"
68939,"Velo Sweet Papaya","0","","SKU-VELO-SWEET-PAPAYA","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Sweet_Papaya_Slim_SL_3_6_Nicotine_Pouches-NPO-VEL_SWPA_SL_0080.jpg"
68942,"Velo Tangled Berry","0","","SKU-VELO-TANGLED-BERRY","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Tangled_Berry_Slim_SL_3_6_Nicotine_Pouches-NPO-VEL_TABE_SL_0080.jpg"
68946,"Velo Tropical Mango","0","","SKU-VELO-TROPICAL-MANGO","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Tropical_Mango_Slim_SL_2_6_Nicotine_Pouches-NPO-VEL_TRMA_SL_0060.jpg"
68950,"Velo Watermelon Ice","0","","SKU-VELO-WATERMELON-ICE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Watermelon_Ice_Mini_MI_2_6_Nicotine_Pouches-NPO-VEL_WAIC_MI_0060_83059ce4-ecf2-4a6e-bfd4-4866f9d593ee.jpg"
68954,"Velo Wintry Watermelon","0","","SKU-VELO-WINTRY-WATERMELON","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Wintry_Watermelon_Mini_MI_2_6_Nicotine_Pouches-NPO-VEL_WIWA_MI_0060_f087b42d-89b4-454a-9bd7-352c31a9c2de.jpg"
68957,"Velo Zest Flame","0","","SKU-VELO-ZEST-FLAME","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Zest_Flame_Slim_SL_3_6_Nicotine_Pouches-NPO-VEL_ZEFL_SL_0100.jpg"
68960,"Velo Zesty Elderflower","0","","SKU-VELO-ZESTY-ELDERFLOWER","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Velo_Zesty_Elderflower_Slim_SL_3_6_Nicotine_Pouches-NPO-VEL_ZEEL_SL_0100.jpg"
68963,"ViD Black Orange","0","","SKU-VID-BLACK-ORANGE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/ViD_Black_Orange_Slim_SL_3_5_Nicotine_Pouches-NPO-VID_BLOR_SL_0072.jpg"
68966,"ViD Crispy Mint","0","","SKU-VID-CRISPY-MINT","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/ViD_Crispy_Mint_Slim_SL_4_5_Nicotine_Pouches-NPO-VID_CRMI_SL_0096.jpg"
68969,"ViD Blueberry","0","","SKU-VID-BLUEBERRY","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/ViD_Blueberry_Slim_Wet_Strong_4_5_Nicotine_Pouches-7350126660279.jpg"
68972,"ViD Chili Chocolate","0","","SKU-VID-CHILI-CHOCOLATE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/ViD_Chili_Chocolate_Slim_SL_4_5_Nicotine_Pouches-NPO-VID_CHCH_SL_0096.jpg"
68976,"ViD Cola Sour","0","","SKU-VID-COLA-SOUR","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/ViD_Cola_Sour_Slim_Wet_Strong_4_5_Nicotine_Pouches-7350126660132.jpg"
68980,"ViD Coffee Caramel","0","","SKU-VID-COFFEE-CARAMEL","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/ViD_Coffee_Caramel_Slim_Wet_Strong_4_5_Nicotine_Pouches-7350126660118.jpg"
68983,"ViD Ginger Lemon","0","","SKU-VID-GINGER-LEMON","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/ViD_Ginger_Lemon_Slim_Wet_3_5_Nicotine_Pouches-7350126660101.jpg"
68986,"ViD FruitFusion","0","","SKU-VID-FRUITFUSION","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/ViD_FruitFusion_Slim_Wet_3_5_Nicotine_Pouches-7350126660026.jpg"
68989,"ViD Hot Pineapple","0","","SKU-VID-HOT-PINEAPPLE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/ViD_Hot_Pineapple_Slim_Wet_Strong_4_5_Nicotine_Pouches-7350126660255.jpg"
68993,"ViD Menthol","0","","SKU-VID-MENTHOL","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/ViD_Menthol_Slim_Wet_3_5_Nicotine_Pouches-7350126660231.jpg"
68996,"ViD Liquorice Tar","0","","SKU-VID-LIQUORICE-TAR","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/ViD_Liquorice_Tar_Slim_Wet_3_5_Nicotine_Pouches-7350126660149.jpg"
68999,"ViD Mint","0","","SKU-VID-MINT","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/ViD_Mint_Mini_Wet_3_5_Nicotine_Pouches-UNKNOWN000001.jpg"
69003,"ViD Minty Apple","0","","SKU-VID-MINTY-APPLE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/ViD_Minty_Apple_Slim_Wet_3_5_Nicotine_Pouches-UNKNOWN000001.jpg"
69006,"ViD Minty Cola","0","","SKU-VID-MINTY-COLA","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/ViD_Minty_Cola_Mini_Wet_3_5_Nicotine_Pouches-7350126660200.jpg"
69009,"ViD Minty Lemon","0","","SKU-VID-MINTY-LEMON","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/ViD_Minty_Lemon_Slim_Wet_3_5_Nicotine_Pouches-7350126660040.jpg"
69012,"ViD Perfect Pear","0","","SKU-VID-PERFECT-PEAR","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/VID_Perfect_Pear_Slim_SL_Nicotine_Pouches-NPO-VID_PEPE_SL_0072.jpg"
69015,"ViD Ruby Raspberry","0","","SKU-VID-RUBY-RASPBERRY","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/ViD_Ruby_Raspberry_Slim_Wet_3_5_Nicotine_Pouches-7350126660095.jpg"
69018,"ViD Spicy Orange","0","","SKU-VID-SPICY-ORANGE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/ViD_Spicy_Orange_Slim_Wet_Strong_4_5_Nicotine_Pouches-7350126660262.jpg"
69021,"ViD Sweet Tea","0","","SKU-VID-SWEET-TEA","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/ViD_Sweet_Tea_Mini_Wet_3_5_Nicotine_Pouches-7350126660217.jpg"
69025,"ViD Vanilla Pear","0","","SKU-VID-VANILLA-PEAR","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/ViD_Vanilla_Pear_Slim_Wet_Strong_4_5_Nicotine_Pouches-7350126660125.jpg"
69028,"ViD Violet Velvet","0","","SKU-VID-VIOLET-VELVET","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/ViD_Violet_Velvet_Slim_Wet_3_5_Nicotine_Pouches-7350126660064.jpg"
69032,"ViD Watermelon","0","","SKU-VID-WATERMELON","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/ViD_Watermelon_Slim_Wet_3_5_Nicotine_Pouches-7350126660033.jpg"
69035,"Volt Coconut Crush","0","","SKU-VOLT-COCONUT-CRUSH","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Volt_Coconut_Crush_Mini_Normal_2_4_Nicotine_Pouches-5704420007537.jpg"
69038,"Volt Cool Crisp","0","","SKU-VOLT-COOL-CRISP","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Volt_Cool_Crisp_Slim_Extra_Strong_4_4_Nicotine_Pouches-7311250006876.jpg"
69041,"Volt Dark Frost","0","","SKU-VOLT-DARK-FROST","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Volt_Dark_Frost_Slim_Super_Strong_5_5_Nicotine_Pouches-7311250006883.jpg"
69044,"Volt Frosted Apple","0","","SKU-VOLT-FROSTED-APPLE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Volt_Frosted_Apple_Slim_Strong_3_4_Nicotine_Pouches-7311250006913.jpg"
69048,"Volt Deep Freeze","0","","SKU-VOLT-DEEP-FREEZE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Volt_Deep_Freeze_Slim_Super_Strong_5_5_Nicotine_Pouches-7311250006906.jpg"
69051,"Volt Midnight Mint","0","","SKU-VOLT-MIDNIGHT-MINT","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Volt_Midnight_Mint_Pearls_Strong_3_4_Nicotine_Pouches-7311250007002.jpg"
69055,"Volt Mystic Blue","0","","SKU-VOLT-MYSTIC-BLUE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Volt_Mystic_Blue_Slim_Normal_2_4_Nicotine_Pouches-7311250006845.jpg"
69059,"Volt Red Swirl","0","","SKU-VOLT-RED-SWIRL","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Volt_Red_Swirl_Slim_Low_1_4_Nicotine_Pouches-7311250006852.jpg"
69062,"Volt Smashed Ice","0","","SKU-VOLT-SMASHED-ICE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Volt_Smashed_Ice_Pearls_Extra_Strong_4_4_Nicotine_Pouches-7311250007101.jpg"
69065,"Volt Spearmint Breeze","0","","SKU-VOLT-SPEARMINT-BREEZE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Volt_Spearmint_Breeze_Slim_Strong_3_4_Nicotine_Pouches-7311250006869.jpg"
69069,"Volt Spicy Guava","0","","SKU-VOLT-SPICY-GUAVA","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Volt_Spicy_Guava_Slim_Super_Strong_5_5_Nicotine_Pouches-5704420007377.jpg"
69072,"Volt Twisted Berry","0","","SKU-VOLT-TWISTED-BERRY","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Volt_Twisted_Berry_Pearls_Normal_2_4_Nicotine_Pouches-7311250007019.jpg"
69075,"Volt Wild Mess","0","","SKU-VOLT-WILD-MESS","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Volt_Wild_Mess_Pearls_Extra_Strong_4_4_Nicotine_Pouches-7311250006999.jpg"
69078,"Volt Zesty Citrus","0","","SKU-VOLT-ZESTY-CITRUS","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/Volt_Zesty_Citrus_Slim_Super_Strong_5_5_Nicotine_Pouches-5704420076984.jpg"
69082,"V&amp;YOU Berry","0","","SKU-VANDYOU-BERRY","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/VandYOU_Berry_Slim_SL_2_5_Nicotine_Pouches-NPO-VYO_BERR_SL_0038.jpg"
69085,"V&amp;YOU Berry Kiwi Rush","0","","SKU-VANDYOU-BERRY-KIWI-RUSH","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/VandYOU_Berry_Kiwi_Rush_Slim_SL_5_5_Nicotine_Pouches-NPO-VYO_BEKI_SL_0150.jpg"
69088,"V&amp;YOU Cool Berry","0","","SKU-VANDYOU-COOL-BERRY","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/VandYOU_Cool_Berry_Slim_SL_5_5_Nicotine_Pouches-NPO-VYO_COBE_SL_0150.jpg"
69092,"V&amp;YOU Blueberry Ice","0","","SKU-VANDYOU-BLUEBERRY-ICE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/VandYOU_Blueberry_Ice_Slim_SL_2_5_Nicotine_Pouches-NPO-VYO_BLIC_SL_0038.jpg"
69095,"V&amp;YOU Frostbite","0","","SKU-VANDYOU-FROSTBITE","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/VandYOU_Frostbite_Slim_SL_Nicotine_Pouches-NPO-VYO_FROS_SL_0198.jpg"
69098,"V&amp;YOU Frutti Blast","0","","SKU-VANDYOU-FRUTTI-BLAST","instock","null","https://gianna.templweb.com/wp-content/uploads/2025/09/VandYOU_Frutti_Blast_Slim_SL_Nicotine_Pouches-NPO-VYO_FRBL_SL_0198.jpg"
